unixTimestamp,CP3_value,CP3_status,C3_value,C3_status,F5_value,F5_status,PO3_value,PO3_status,PO4_value,PO4_status,F6_value,F6_status,C4_value,C4_status,CP4_value,CP4_status
1697679199680,12.79,good,1977.33,bad,33.55,bad,8.51,great,8.53,great,20.64,bad,632.55,bad,6.18,great
1697679200075,8.7,great,558.21,bad,10.84,good,5.02,great,6.86,great,12.75,good,242.25,bad,6.54,great
1697679200205,6.94,great,247.33,bad,9.37,great,7.16,great,5.55,great,7.84,great,76.69,bad,7.2,great
1697679200446,10.42,good,68.14,bad,8.6,great,7.36,great,9.55,great,11.05,good,36.28,bad,7.81,great
1697679200681,7.46,great,59.89,bad,9.76,great,8.36,great,6.25,great,7.85,great,18.11,bad,7.38,great
1697679201216,9.82,great,24.44,bad,6.97,great,5.54,great,5.99,great,6.63,great,54.03,bad,5.38,great
1697679201236,13.29,good,54.22,bad,10.3,good,6.62,great,7.78,great,11.88,good,29.28,bad,8.09,great
1697679201437,8.37,great,50.98,bad,7.57,great,9.07,great,8.35,great,11.09,good,35.58,bad,7.44,great
1697679201677,5.61,great,30.76,bad,7.32,great,5.72,great,6.33,great,9.55,great,25.76,bad,5.87,great
1697679202075,7.55,great,35.62,bad,7.62,great,8.72,great,8.06,great,11.6,good,36.78,bad,7.62,great
1697679202220,11.61,good,43.12,bad,5.49,great,5.43,great,7.47,great,5.46,great,27.51,bad,7.01,great
1697679202430,9.08,great,33.46,bad,9.65,great,4.11,great,5.28,great,5.94,great,24.04,bad,6.85,great
1697679202681,13.57,good,106.73,bad,8.08,great,7.48,great,7.08,great,11.44,good,44.51,bad,8.47,great
1697679203069,9.31,great,60.29,bad,4.65,great,9.12,great,9.14,great,6.24,great,35.88,bad,6.94,great
1697679203183,6.68,great,42.1,bad,5.27,great,6.53,great,7.55,great,11.89,good,23.9,bad,6.67,great
1697679203432,8,great,585.42,bad,8.23,great,5.97,great,8.16,great,11.32,good,33.91,bad,9.51,great
1697679203812,10.38,good,807.56,bad,9.93,great,7.43,great,5.99,great,7.82,great,26.69,bad,7.84,great
1697679204077,5.77,great,292.22,bad,7.6,great,5.3,great,6.25,great,13.26,good,37.14,bad,8.02,great
1697679204186,7.88,great,616.22,bad,8.65,great,7.09,great,5.24,great,13.31,good,81.71,bad,5.19,great
1697679204438,9.21,great,570.86,bad,9.23,great,8.51,great,7.13,great,11.79,good,66.83,bad,6.62,great
1697679204682,6.48,great,276.56,bad,6.42,great,5.82,great,6.6,great,5.8,great,54.49,bad,4.59,great
1697679204945,8.11,great,849.21,bad,11.45,good,6.21,great,6.55,great,8.94,great,99.22,bad,5.57,great
1697679205181,7.98,great,779.53,bad,9.58,great,6.15,great,6.78,great,8.37,great,41.21,bad,7.16,great
1697679205427,8.64,great,849.06,bad,6.47,great,5.22,great,5.98,great,8.16,great,56.93,bad,5.57,great
1697679205685,8.26,great,975,bad,7.17,great,6.17,great,6.72,great,7.89,great,23.26,bad,6.26,great
1697679206016,6.35,great,117.63,bad,8.51,great,7.78,great,9.38,great,8.76,great,34.69,bad,6.31,great
1697679206348,7.37,great,67.02,bad,7.91,great,8.09,great,8.72,great,11.24,good,35.51,bad,9.25,great
1697679206448,7.26,great,67.22,bad,7.42,great,5.55,great,5.92,great,7.72,great,30.77,bad,4.38,great
1697679206683,7.57,great,57,bad,7.02,great,5.46,great,6.34,great,8.02,great,34.38,bad,7.24,great
1697679206950,8.73,great,76.34,bad,7.65,great,5.54,great,7.33,great,15.93,bad,35.83,bad,10.1,good
1697679207181,8.98,great,75.92,bad,7.95,great,9.18,great,8.35,great,8.45,great,35.21,bad,8.35,great
1697679207430,9.27,great,121.49,bad,7.6,great,12.76,good,12.6,good,9.11,great,48.52,bad,9.64,great
1697679207684,10.1,good,46.18,bad,13.77,good,8.05,great,9.62,great,11.03,good,30.58,bad,7.38,great
1697679207948,9.6,great,270.35,bad,9.75,great,7.51,great,11.25,good,8.55,great,36.44,bad,6.9,great
1697679208179,10.35,good,595.12,bad,7.98,great,4.87,great,6.68,great,7.31,great,53.91,bad,6.1,great
1697679208431,4.9,great,436.03,bad,11.06,good,4.58,great,6.11,great,4.99,great,94.91,bad,5.14,great
1697679208709,11.06,good,75.87,bad,7.08,great,7.02,great,6.76,great,8.03,great,34.21,bad,7.46,great
1697679209035,7.93,great,52.03,bad,6.47,great,6.04,great,5.56,great,4.76,great,15.7,bad,6.12,great
1697679209216,7.82,great,64.49,bad,9.28,great,8.61,great,10.39,good,10.89,good,38.53,bad,9.47,great
1697679209437,8.12,great,669.09,bad,7.99,great,6.59,great,5.66,great,9.01,great,37.93,bad,7.75,great
1697679209824,8.22,great,251.29,bad,8.54,great,8.06,great,10.1,good,8.37,great,51.82,bad,6.51,great
1697679209938,7.25,great,69.67,bad,7.84,great,6.22,great,7.9,great,7.59,great,28.17,bad,7.71,great
1697679210178,7.97,great,1086.1,bad,7.35,great,6.12,great,5.24,great,9.13,great,28.8,bad,7.8,great
1697679210428,9.18,great,1090.09,bad,7.25,great,6.74,great,5.99,great,5.84,great,14.83,good,5.48,great
1697679210857,7.74,great,885.75,bad,8.4,great,7.35,great,9.51,great,11.61,good,31.91,bad,6.58,great
1697679210960,4.65,great,189.33,bad,7.34,great,7.83,great,8.12,great,7.34,great,25.04,bad,5.74,great
1697679211222,7.4,great,61.55,bad,7.55,great,4.79,great,7.63,great,6.9,great,19.76,bad,5.57,great
1697679211435,11.12,good,83.02,bad,9.32,great,6.43,great,6.36,great,8.19,great,24.59,bad,5.61,great
1697679211821,11.95,good,39.83,bad,8.75,great,9.31,great,9.52,great,17.51,bad,22.8,bad,10.33,good
1697679211931,10.03,good,30.74,bad,7.79,great,8.47,great,8.52,great,12.06,good,29.95,bad,8.49,great
1697679212175,7.49,great,157.15,bad,8.55,great,5.18,great,7.07,great,9.21,great,37.16,bad,8.57,great
1697679212430,7.54,great,78.53,bad,6.27,great,5.35,great,6.36,great,7.37,great,40.98,bad,5.79,great
1697679212821,7.34,great,51.04,bad,8.35,great,9.05,great,6.81,great,15.09,bad,53.43,bad,8.72,great
1697679212935,9.32,great,76.83,bad,8.27,great,8.29,great,9.37,great,9.16,great,92.27,bad,8.02,great
1697679213195,7.07,great,73.89,bad,12.74,good,8.52,great,8.55,great,20.91,bad,60.5,bad,8.77,great
1697679213520,13.22,good,119.71,bad,10.11,good,9.34,great,8.43,great,10.8,good,55.33,bad,9.31,great
1697679213847,7.2,great,80.2,bad,10.09,good,6.71,great,8.34,great,8.29,great,21.31,bad,6.46,great
1697679213933,12.11,good,61.45,bad,8.83,great,6.31,great,11.11,good,14.25,good,25.87,bad,11.34,good
1697679214184,9.41,great,106.65,bad,7.63,great,8.27,great,10.48,good,7.9,great,38.38,bad,10.2,good
1697679214431,7.98,great,63.67,bad,8.69,great,7.86,great,9.56,great,8.61,great,51.76,bad,8.77,great
1697679214844,10.59,good,49.25,bad,7.62,great,11.48,good,12.85,good,15.15,bad,21.64,bad,12.51,good
1697679214934,10.19,good,44.27,bad,7.02,great,9.5,great,11.6,good,12.34,good,38.86,bad,9.33,great
1697679215181,6.16,great,41.73,bad,5.91,great,6,great,8.35,great,8.82,great,45.38,bad,6.36,great
1697679215431,8.55,great,41.31,bad,6.39,great,5.01,great,5.53,great,7.72,great,16.79,bad,7.73,great
1697679215698,6.32,great,39.55,bad,4.97,great,6.34,great,6.48,great,5.44,great,26.21,bad,6.34,great
1697679215946,11.23,good,48.09,bad,9.09,great,7.66,great,10.17,good,13.15,good,30.12,bad,10.83,good
1697679216196,7.17,great,17.62,bad,14.2,good,9.4,great,6.99,great,7.89,great,29.58,bad,6.23,great
1697679216465,6.07,great,40.54,bad,8.64,great,8.72,great,8.98,great,8.12,great,10.62,good,7.61,great
1697679216722,7.08,great,40.86,bad,5.98,great,7.69,great,6.74,great,6.17,great,48.74,bad,5.02,great
1697679216929,8.83,great,31.62,bad,14.07,good,8.8,great,10.73,good,12.3,good,70.85,bad,8.62,great
1697679217195,7.37,great,27.55,bad,7.35,great,6.35,great,8.09,great,6.79,great,44.7,bad,5.58,great
1697679217491,6.27,great,52.45,bad,7.61,great,5.15,great,6.33,great,6.95,great,29.59,bad,6.46,great
1697679218038,9.23,great,33.56,bad,8.64,great,7.76,great,6.36,great,6.49,great,36.81,bad,7.56,great
1697679218056,8.12,great,37.21,bad,6.83,great,6.21,great,7.98,great,9.85,great,20.62,bad,6.5,great
1697679218195,10.99,good,51.67,bad,8.28,great,7.73,great,9.25,great,9.33,great,28.24,bad,9.02,great
1697679218430,7.87,great,64.3,bad,13.39,good,6.1,great,6.52,great,14.48,good,33.2,bad,6.59,great
1697679218847,8.41,great,30.1,bad,6.05,great,8.19,great,8.98,great,6.86,great,32.48,bad,9.41,great
1697679218946,11.12,good,58.54,bad,5.18,great,6.65,great,6.76,great,11.81,good,34.79,bad,7.21,great
1697679219183,8.97,great,38.35,bad,9.49,great,6.84,great,6.08,great,7.87,great,41.31,bad,7.05,great
1697679219431,9.93,great,14.23,good,8.32,great,5.95,great,5.98,great,5.72,great,27.19,bad,7.14,great
1697679219695,9.28,great,40.55,bad,11.89,good,10.03,good,8.42,great,13.83,good,40.13,bad,11.36,good
1697679219926,11.35,good,109.91,bad,5.63,great,12.18,good,12.87,good,18.76,bad,39.09,bad,14.34,good
1697679220177,7.02,great,37.92,bad,7.57,great,6.45,great,7.38,great,6.55,great,15.7,bad,6.9,great
1697679220574,8.23,great,15.96,bad,5.19,great,5.66,great,5.56,great,6.17,great,22.72,bad,5.28,great
1697679220712,4.87,great,25.15,bad,9.71,great,5.47,great,6.1,great,5.89,great,9.96,great,5.61,great
1697679220946,7.89,great,56.44,bad,11.03,good,6.13,great,5.05,great,6.98,great,24.61,bad,6.26,great
1697679221191,6.46,great,17.55,bad,5.99,great,6.97,great,5.41,great,8.2,great,21.93,bad,5,great
1697679221579,7.17,great,33.81,bad,8.76,great,9.07,great,7.41,great,13.72,good,37.74,bad,7.2,great
1697679221687,17.67,bad,133.55,bad,13.64,good,7.13,great,7,great,9.81,great,81.19,bad,10.21,good
1697679221934,10.45,good,94.76,bad,11.79,good,6.22,great,6.16,great,11.43,good,28.54,bad,8.24,great
1697679222184,12.58,good,202.58,bad,9.16,great,6.2,great,9.36,great,16.46,bad,67.98,bad,8.65,great
1697679222576,7.49,great,201.56,bad,12.76,good,8.39,great,5.61,great,6.7,great,103.39,bad,4.42,great
1697679222683,9.63,great,90.46,bad,12.83,good,4.11,great,4.13,great,8.9,great,37.55,bad,5.11,great
1697679222959,9.99,great,77.36,bad,9.46,great,8.46,great,7.38,great,10.8,good,66.38,bad,7.09,great
1697679223188,8.09,great,49.42,bad,12.63,good,5.39,great,7.14,great,9.15,great,38.34,bad,5.48,great
1697679223655,7.99,great,154.91,bad,13.53,good,8.57,great,9.41,great,12.34,good,45.47,bad,10.09,good
1697679223723,9.13,great,316.12,bad,7.33,great,6.53,great,7.89,great,11.97,good,16.56,bad,8.04,great
1697679224019,9.8,great,105.89,bad,7.23,great,7.76,great,5.69,great,8.58,great,48.26,bad,6.72,great
1697679224183,11.28,good,108.73,bad,7.32,great,7.12,great,6.75,great,11.96,good,46.18,bad,6.42,great
1697679224580,6.5,great,45.76,bad,6.99,great,7.16,great,7.46,great,12.01,good,24.87,bad,6.53,great
1697679224694,5.67,great,40.12,bad,8.06,great,5.5,great,6.24,great,7.21,great,28.33,bad,5.19,great
1697679224931,10.15,good,53.26,bad,8.97,great,8.06,great,8.47,great,8.42,great,35.65,bad,10.88,good
1697679225178,8.88,great,51.77,bad,7.5,great,8.14,great,8.44,great,9.64,great,23.39,bad,6.35,great
1697679225474,8.61,great,45.83,bad,8.71,great,7.53,great,6.92,great,8.06,great,24.52,bad,7.53,great
1697679225681,11.98,good,30.88,bad,9.58,great,10.64,good,9.4,great,10.55,good,24.27,bad,10.95,good
1697679225947,17.2,bad,68.08,bad,10.67,good,7.17,great,8.69,great,8.93,great,65.02,bad,10.94,good
1697679226202,9.21,great,36.66,bad,5.55,great,6.74,great,6.09,great,6.25,great,33.54,bad,5.7,great
1697679226494,8.85,great,22,bad,6.98,great,7.53,great,9.52,great,8.47,great,30.19,bad,7.68,great
1697679226678,9.22,great,18.48,bad,6.37,great,5.77,great,8.04,great,4.8,great,19.84,bad,6.31,great
1697679226931,10.92,good,28.66,bad,8.17,great,5.74,great,5.87,great,8.06,great,24.94,bad,5.08,great
1697679227182,6.49,great,21.63,bad,7.37,great,7.93,great,9.91,great,7.64,great,18.79,bad,7.43,great
1697679227474,7.05,great,20.63,bad,5.73,great,5.12,great,6.55,great,9.51,great,18.5,bad,6.88,great
1697679227709,7.99,great,42.19,bad,6.16,great,6.8,great,7.51,great,6.68,great,34.73,bad,5.23,great
1697679227935,7.83,great,67.49,bad,7.31,great,6.41,great,7.71,great,6.07,great,60.38,bad,6.83,great
1697679228179,6.55,great,38.18,bad,8.19,great,7.84,great,12.91,good,6.44,great,29.75,bad,6.26,great
1697679228454,7.56,great,43.78,bad,5.96,great,7.59,great,6.58,great,9.65,great,44.67,bad,8.44,great
1697679228743,11.85,good,65.07,bad,13.99,good,6.75,great,8.96,great,23.05,bad,44.9,bad,12.93,good
1697679228935,10.13,good,14.72,good,10.16,good,7.45,great,7.27,great,9.87,great,22.59,bad,8.4,great
1697679229183,13.01,good,24.77,bad,12.11,good,6,great,6.78,great,7.09,great,19.52,bad,5.15,great
1697679229451,10.64,good,33.76,bad,8.34,great,11.52,good,11.33,good,24.47,bad,34.8,bad,13.28,good
1697679229685,11.72,good,30.25,bad,11.96,good,8.91,great,10.99,good,10.1,good,52.09,bad,10.75,good
1697679229933,11.46,good,40.92,bad,10.28,good,7.3,great,8.86,great,11.25,good,31.27,bad,9.99,great
1697679230182,11.82,good,40.46,bad,11.5,good,9.92,great,11.13,good,12.51,good,30.19,bad,9.79,great
1697679230438,8.71,great,56.74,bad,7.37,great,5.75,great,7.55,great,7.75,great,44.62,bad,7.07,great
1697679230678,14.19,good,76.21,bad,11.07,good,10.06,good,7.69,great,8.33,great,65.02,bad,8.81,great
1697679230946,12.14,good,25.53,bad,11.49,good,5.85,great,10.51,good,23.46,bad,47.78,bad,11.22,good
1697679231343,9.94,great,26.03,bad,5.54,great,6.65,great,7.81,great,11.5,good,45.35,bad,8.92,great
1697679231439,10.61,good,53.84,bad,5.76,great,9.6,great,12.24,good,9.02,great,52.19,bad,10.03,good
1697679231686,10.72,good,36.02,bad,11.34,good,8.25,great,8.91,great,11.33,good,46.78,bad,6.92,great
1697679231930,6.14,great,21.31,bad,6.49,great,7.19,great,10.14,good,13.42,good,29.43,bad,9.51,great
1697679232335,12.29,good,15.91,bad,6.68,great,6.75,great,8.57,great,8.46,great,14.92,good,8.11,great
1697679232442,12.45,good,39.39,bad,9.71,great,6.22,great,7.15,great,9.71,great,54.66,bad,7.75,great
1697679232685,7.69,great,34.68,bad,6.78,great,6.67,great,9.7,great,8.66,great,38.91,bad,8.7,great
1697679232946,8.51,great,53.91,bad,10.03,good,4.88,great,5.19,great,7.89,great,46.22,bad,6.32,great
1697679233345,12.98,good,27.74,bad,6.27,great,10.59,good,9.38,great,9.59,great,45.34,bad,6.77,great
1697679233506,16.02,bad,41.3,bad,26.8,bad,16.52,bad,15.86,bad,17.85,bad,103.06,bad,17.97,bad
1697679233714,12.76,good,53.94,bad,33.82,bad,11.88,good,10.89,good,9.48,great,52,bad,8.77,great
1697679233942,7.95,great,38.13,bad,14.82,good,8.08,great,9.44,great,13.56,good,36.02,bad,6.74,great
1697679234358,8.3,great,74.82,bad,22.5,bad,6.98,great,5.38,great,9.24,great,82.65,bad,6.46,great
1697679234428,7.32,great,46.59,bad,18.38,bad,7.9,great,7.37,great,10.53,good,53.9,bad,6.73,great
1697679234682,17.51,bad,159.9,bad,805.49,bad,12.04,good,11.83,good,9.73,great,220.49,bad,12.47,good
1697679234929,9.88,great,105.92,bad,328.56,bad,6.7,great,11.24,good,12.8,good,290.83,bad,8.75,great
1697679235317,21.81,bad,88.86,bad,319.94,bad,12.71,good,10.33,good,11.26,good,310.49,bad,11.5,good
1697679235435,8.55,great,93.78,bad,338.47,bad,12.92,good,14.47,good,13.37,good,75.52,bad,13.33,good
1697679235684,5.41,great,35.73,bad,141.68,bad,6.52,great,5.16,great,7.71,great,30.87,bad,6.87,great
1697679235943,12.33,good,81.41,bad,369.31,bad,9.36,great,11.86,good,16.34,bad,74.15,bad,12.63,good
1697679236225,8.38,great,26.81,bad,132.64,bad,7.23,great,5.25,great,5.94,great,57.09,bad,5.76,great
1697679236430,9.23,great,16.06,bad,37.79,bad,7.23,great,10.66,good,9.5,great,27.5,bad,7.78,great
1697679236684,7.68,great,17.53,bad,10.02,good,3.61,great,4.3,great,8.73,great,20.96,bad,7.74,great
1697679236927,11.27,good,24.92,bad,28.64,bad,6.57,great,5.82,great,6.8,great,48.62,bad,6.08,great
1697679237204,10.92,good,23.95,bad,58.34,bad,7.69,great,8.31,great,6.48,great,64.71,bad,5.63,great
1697679237431,8.5,great,47.55,bad,67.58,bad,6.46,great,8.73,great,8.57,great,69.72,bad,6.78,great
1697679237722,10.83,good,59.19,bad,52.55,bad,6.74,great,6.29,great,7.37,great,61.92,bad,6,great
1697679237933,20.2,bad,62.01,bad,79.37,bad,8.12,great,10.78,good,19.29,bad,83.59,bad,14.62,good
1697679238188,17.92,bad,76.66,bad,28.99,bad,9.91,great,7.37,great,15.65,bad,98.71,bad,10.07,good
1697679238444,11.24,good,40.93,bad,17.02,bad,7.11,great,5.71,great,9.43,great,94.82,bad,7.92,great
1697679238747,11.75,good,60.22,bad,23.22,bad,4.35,great,5.07,great,9.01,great,73.48,bad,6.54,great
1697679238957,16.31,bad,71.52,bad,255.68,bad,11.93,good,12.27,good,14.72,good,99.06,bad,12.54,good
1697679239250,37.79,bad,92.25,bad,539.21,bad,35.53,bad,34.14,bad,29.3,bad,116.8,bad,31.98,bad
1697679239428,28.85,bad,46.48,bad,264.04,bad,24.15,bad,24.36,bad,21.15,bad,87.62,bad,27.9,bad
1697679239674,15.2,bad,39.3,bad,120.75,bad,11.77,good,13.34,good,17.44,bad,51.03,bad,17.18,bad
1697679239953,15.97,bad,15.75,bad,63.2,bad,4.63,great,5.82,great,11.62,good,52.67,bad,7.26,great
1697679240269,15.17,bad,19.03,bad,86.04,bad,6.71,great,7.53,great,9.62,great,26.85,bad,8.33,great
1697679240432,10.82,good,33.47,bad,26.42,bad,7.81,great,8.54,great,8.4,great,35.37,bad,9.71,great
1697679240684,11.75,good,198.39,bad,27.74,bad,5.38,great,5.86,great,7.95,great,345.83,bad,5.66,great
1697679241094,22.29,bad,262.52,bad,77.71,bad,12.29,good,14.64,good,24.67,bad,532.31,bad,14.45,good
1697679241193,18.44,bad,264.99,bad,173.07,bad,8.35,great,9.83,great,17.1,bad,593.88,bad,12.73,good
1697679241441,30.47,bad,193.8,bad,69.3,bad,20.68,bad,22.54,bad,32.49,bad,441.07,bad,31.94,bad
1697679241681,11.26,good,292.08,bad,11.81,good,13.61,good,14.1,good,18.68,bad,505.69,bad,13.17,good
1697679242071,12.06,good,423.2,bad,12.85,good,5.98,great,7.22,great,7.82,great,252.63,bad,7.78,great
1697679242183,11.36,good,403.96,bad,11.28,good,13.19,good,15.55,bad,8.01,great,107,bad,10.04,good
1697679242431,8.4,great,489.62,bad,12.71,good,8.32,great,7.76,great,9.03,great,50.08,bad,6.63,great
1697679242675,9.47,great,425.79,bad,19.23,bad,10.01,good,10.21,good,7.04,great,55.56,bad,8.9,great
1697679243086,13.36,good,174.97,bad,7.21,great,6.12,great,6.77,great,6.13,great,48.18,bad,7.4,great
1697679243225,7.54,great,62.54,bad,8.57,great,9.28,great,6.89,great,7.34,great,28.77,bad,7.4,great
1697679243429,5.76,great,62.38,bad,6.35,great,6.86,great,6.89,great,6.86,great,42.09,bad,5.87,great
1697679243705,11.42,good,41.04,bad,11.29,good,6.34,great,8.5,great,10.69,good,51.26,bad,7.69,great
1697679244072,13.83,good,40.97,bad,6.52,great,4.57,great,6.49,great,9.44,great,65.57,bad,6.52,great
1697679244182,7.58,great,39.53,bad,7,great,7.47,great,7.37,great,7.99,great,26.21,bad,8.71,great
1697679244427,22.19,bad,41.48,bad,7.82,great,7.67,great,8.51,great,8.3,great,67.81,bad,6.22,great
1697679244681,11.97,good,52.8,bad,7.85,great,7.89,great,13.11,good,13.55,good,24.88,bad,11.21,good
1697679245101,15.17,bad,51.31,bad,7.32,great,10.86,good,11.17,good,12.24,good,39.39,bad,8.57,great
1697679245250,11.43,good,49.67,bad,7.5,great,9.77,great,9.94,great,8.13,great,55.65,bad,9.09,great
1697679245575,6.95,great,24.88,bad,5.73,great,8.28,great,7.24,great,11.03,good,67.28,bad,7.91,great
1697679245687,13.59,good,67.8,bad,10.76,good,5.22,great,5.59,great,7.7,great,96.07,bad,5.49,great
1697679246095,8.75,great,33.11,bad,9.59,great,5.27,great,6.99,great,9.36,great,61.1,bad,7.04,great
1697679246187,7.33,great,19.29,bad,10.58,good,7.69,great,7.57,great,6.81,great,25.07,bad,7.04,great
1697679246432,7.17,great,11.59,good,5.48,great,4.73,great,4.52,great,12.3,good,20,bad,5.32,great
1697679246679,9.66,great,42.84,bad,8.47,great,5.49,great,7.72,great,11.27,good,50.3,bad,7.14,great
1697679246955,8.98,great,45.87,bad,6.94,great,4.51,great,4.53,great,9.08,great,25.11,bad,4.19,great
1697679247184,11.71,good,36.33,bad,5.79,great,9.57,great,8.28,great,6.85,great,25.75,bad,6.42,great
1697679247429,12.75,good,15.61,bad,6.82,great,4.6,great,4.46,great,5.73,great,22.79,bad,4.74,great
1697679247726,8.41,great,14.71,good,5.25,great,4.6,great,5.49,great,6.37,great,20.53,bad,4.9,great
1697679247944,11.7,good,17.22,bad,7.96,great,8.29,great,7.76,great,7.25,great,26.74,bad,7.34,great
1697679248180,12.72,good,77.88,bad,8.52,great,9.28,great,7.73,great,10.29,good,130.88,bad,8.34,great
1697679248431,7.73,great,34.75,bad,5.72,great,8.84,great,6.14,great,8.69,great,96.52,bad,5.67,great
1697679248684,8.92,great,18.18,bad,6.61,great,5.17,great,5.92,great,6.5,great,40.06,bad,7.66,great
1697679248962,16.48,bad,20.94,bad,7.56,great,6.35,great,7.8,great,7.65,great,27,bad,7.43,great
1697679249180,7.36,great,23.9,bad,6.64,great,4.9,great,4.88,great,8.45,great,21.97,bad,4.5,great
1697679249439,14.43,good,30.64,bad,8.92,great,8.48,great,7.8,great,6.27,great,42.12,bad,8.4,great
1697679249681,15.03,bad,77.33,bad,16.08,bad,9.83,great,8.83,great,8.93,great,104.69,bad,10.03,good
1697679249939,10.07,good,45.45,bad,15.55,bad,11.85,good,10.39,good,8.1,great,60.8,bad,7.72,great
1697679250181,14.14,good,104.69,bad,9.63,great,7.44,great,7.06,great,8.35,great,148.97,bad,9.03,great
1697679250425,13.4,good,91.83,bad,8.08,great,7.96,great,7.88,great,7.02,great,119.1,bad,7.27,great
1697679250702,9.94,great,55.65,bad,74.48,bad,10.41,good,11.17,good,8.36,great,99.29,bad,8.26,great
1697679251009,24.79,bad,109.78,bad,68.24,bad,13.42,good,13.51,good,11.67,good,84.27,bad,9.7,great
1697679251192,13,good,99.1,bad,30.65,bad,9.44,great,6.8,great,8.22,great,80.93,bad,8.5,great
1697679251454,12.42,good,106.19,bad,12.75,good,7.7,great,5.2,great,6.95,great,67.01,bad,6.26,great
1697679251817,11.38,good,107.96,bad,7.9,great,4.34,great,4.34,great,4.72,great,143.03,bad,6,great
1697679251929,28.34,bad,208.56,bad,14.04,good,6.02,great,8.14,great,12.98,good,268.95,bad,14.06,good
1697679252182,17.67,bad,235.5,bad,10.51,good,9.81,great,12.22,good,14.49,good,352.36,bad,12.57,good
1697679252431,14.87,good,109.92,bad,10.79,good,6.79,great,9.61,great,8.54,great,184.5,bad,11.81,good
1697679252825,14.25,good,248.54,bad,15.83,bad,5.45,great,5.23,great,10.14,good,271.88,bad,7.13,great
